id,review,sentiment
2737,মেরিলের সাবান নিয়ে নতুন করে বলার কিছু নাই। অনেক ভালো।,2
2738,মোটামুটি মানের মেরিলের সাবান। না ভালো না খারাপ।,1
2739,সীল খোলা ছিল। মেরিলের সাবান ভালো মনে হয়নি।,0
2740,ছবিতে যেমন দেখানো হয়েছিল মেরিলের সাবান ঠিক তেমনই।,2
2741,মেরিলের সাবান টা একদম ন্যাচারাল। ব্যবহারে ভালো ফল পেয়েছি।,2
2742,মেরিলের সাবান ব্যবহার করে উপকার পেয়েছি। সবাই ব্যবহার করতে পারেন।,2
2743,মেরিলের সাবান এর প্যাকেট ছেঁড়া ছিল। অসন্তুষ্ট।,0
2744,মেরিলের সাবান ব্যবহার করার পর ত্বকে সমস্যা হয়েছে।,0
2745,এত কম দামে এত ভালো মেরিলের সাবান পাওয়া যায় ভাবিনি।,2
2746,মেরিলের সাবান টা অনেক ভালো ছিল। সবাই নিতে পারেন।,2
2747,অরিজিনাল মেরিলের সাবান পেয়েছি। অনেক ধন্যবাদ।,2
2748,খুব একটা ভালো না আবার খারাপও না। মেরিলের সাবান মাঝারি মানের।,1
2749,দেখতে ঠিকঠাক মেরিলের সাবান। ব্যবহার করলে বোঝা যাবে।,1
2750,দাম বেশি কিন্তু মেরিলের সাবান এর মান খুবই কম।,0
2751,সীল খোলা ছিল। মেরিলের সাবান ভালো মনে হয়নি।,0
2752,বেশ ভালোই ছিল মেরিলের সাবান টা। আবার নেব।,2
2753,মেরিলের সাবান এর গন্ধ ও মান দুটোই ভালো।,2
2754,"সেলারের সার্ভিস ভালো, মেরিলের সাবান টাও ভালো পেয়েছি।",2
2755,অরিজিনাল মেরিলের সাবান পেয়েছি। অনেক ধন্যবাদ।,2
2756,পণ্যের মান নিয়ে নিশ্চিত নই। মেরিলের সাবান নতুন কিনলাম।,1
2757,অনেক ভালো মেরিলের সাবান। দামও কম পড়েছিল।,2
2758,মেরিলের সাবান পেয়ে অনেক খুশি হলাম। বন্ধুদেরও বলব।,2
2759,পরিবারের সবাই মেরিলের সাবান টা পছন্দ করেছেন।,2
2760,মেরিলের সাবান একদম অরিজিনাল। ধন্যবাদ দারাজকে।,2
2761,বেশ ভালোই ছিল মেরিলের সাবান টা। আবার নেব।,2
2762,মেরিলের সাবান টা অনেক ভালো ছিল। সবাই নিতে পারেন।,2
2763,মেরিলের সাবান নিয়ে নতুন করে বলার কিছু নাই। অনেক ভালো।,2
