id,review,sentiment
2727,অসাধারণ মেরিলের সাবান। সবার ব্যবহার করা উচিত।,2
2728,সেলার ভাই এর ব্যবহার খুব ভালো। মেরিলের সাবান দ্রুত হাতে পেয়েছি।,2
2729,প্রডাক্ট আশানুরূপ সাথে একটা মেরিলের সাবান ফ্রি দেওয়ার জন্য ধন্যবাদ।,2
2730,অনেক ভালো একটি মেরিলের সাবান। ধন্যবাদ সেলারকে।,2
2731,ধন্যবাদ দারাজ কে। সঠিক মেরিলের সাবান হাতে পেয়েছি।,2
2732,"অসাধারণ! মিনি মেরিলের সাবান, খুব ভালো প্রোডাক্ট।",2
2733,"অসাধারণ! মিনি মেরিলের সাবান, খুব ভালো প্রোডাক্ট।",2
2734,প্রডাক্ট আশানুরূপ সাথে একটা মেরিলের সাবান ফ্রি দেওয়ার জন্য ধন্যবাদ।,2
2735,সেলার রেসপন্স ভালো। মেরিলের সাবান ব্যবহার করে রিভিউ দিবো।,1
2736,"মেরিলের সাবান হাতে পেয়েছি, মেয়াদও আছে দেখলাম।",1
2737,১০০% অথেন্টিক মেরিলের সাবান। চোখ বন্ধ করে নিতে পারেন সবাই।,2
2738,মেরিলের সাবান এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারবো কেমন।,1
2739,১০০% অথেন্টিক মেরিলের সাবান। চোখ বন্ধ করে নিতে পারেন সবাই।,2
2740,১০০% অথেন্টিক মেরিলের সাবান। চোখ বন্ধ করে নিতে পারেন সবাই।,2
2741,এত কম দামে মেরিলের সাবান। খুব খুশি কিনতে পেরে।,2
2742,"মেরিলের সাবান নিয়ে নতুন কি আর বলব, দারুন!",2
2743,দ্রুত ডেলিভারি দেয়ার জন্য অসংখ্য ধন্যবাদ। মেরিলের সাবান টা অনেক সুন্দর।,2
2744,মোটামুটি মানের মেরিলের সাবান। দাম অনুযায়ী ঠিক আছে।,1
2745,দাম অনুযায়ী অনেক ভালো একটা মেরিলের সাবান।,2
2746,"সব পন্য গুলো ভাল, কিন্তু মেরিলের সাবান টার ডেট একেবারে শেষ প্রান্তে।",0
2747,মেরিলের সাবান সবসময়ই অনেক ভালো কাজ করে। ধন্যবাদ সেলারকে।,2
2748,অনেক ভালো ছিল মেরিলের সাবান কমে দামে। আপনারা চাইলে নিতে পারেন।,2
2749,"একদমই ভালো না, এর থেকে বাজারের লোকাল মেরিলের সাবান ভালো।",0
2750,অসাধারণ মেরিলের সাবান। সবার ব্যবহার করা উচিত।,2
2751,খুবই ভালো মানের মেরিলের সাবান। একদম ন্যাচারাল মনে হয়।,2
2752,১০০% অথেন্টিক মেরিলের সাবান। চোখ বন্ধ করে নিতে পারেন সবাই।,2
2753,দ্রুত ডেলিভারি দেয়ার জন্য অসংখ্য ধন্যবাদ। মেরিলের সাবান টা অনেক সুন্দর।,2
2754,খুব দ্রুত হাতে পেয়েছি। মেরিলের সাবান এর মান মোটামুটি বলা যায়।,1
2755,প্রডাক্ট আশানুরূপ সাথে একটা মেরিলের সাবান ফ্রি দেওয়ার জন্য ধন্যবাদ।,2
