id,review,sentiment
2471,শেভিং মেশিন ব্যবহার করে খুব ভালো ফল পেয়েছি। ধন্যবাদ সেলারকে।,2
2472,শেভিং মেশিন টি অনেক ভালো! আমি খুবই খুশি।,2
2473,শেভিং মেশিন টি যেমন আশা করেছিলাম তেমনই। ঠিকঠাক আছে।,1
2474,শেভিং মেশিন টি অনেক ভালো! আমি খুবই খুশি।,2
2475,শেভিং মেশিনটির প্যাকেজিং নষ্ট ছিল। আশা করিনি এমনটা হবে।,0
2476,শেভিং মেশিন এর কোয়ালিটি অসাধারণ। সবাই নিতে পারেন।,2
2477,"শেভিং মেশিন ব্যবহার করছি, এখনো কোনো মতামত নেই।",1
2478,শেভিং মেশিন টি সম্পর্কে নতুন করে বলার কিছু নেই।,1
2479,শেভিং মেশিনটির প্যাকেজিং নষ্ট ছিল। আশা করিনি এমনটা হবে।,0
2480,শেভিং মেশিনটির প্যাকেজিং নষ্ট ছিল। আশা করিনি এমনটা হবে।,0
2481,শেভিং মেশিন টি যেমন আশা করেছিলাম তেমনই। ঠিকঠাক আছে।,1
2482,শেভিং মেশিন টি হাতে পেয়েছি। মোটামুটি ভালো।,1
2483,শেভিং মেশিন টি খুব কাজের। দাম অনুযায়ী দারুণ।,2
2484,শেভিং মেশিন টি যেমন আশা করেছিলাম তেমনই। ঠিকঠাক আছে।,1
2485,শেভিং মেশিন টি কিনে ঠকেছি। খুব খারাপ অভিজ্ঞতা।,0
2486,"শেভিং মেশিন ব্যবহার করছি, এখনো কোনো মতামত নেই।",1
2487,শেভিং মেশিনটির মেয়াদ শেষ হয়ে গেছে। একেবারেই বাজে সার্ভিস।,0
2488,শেভিং মেশিন টি খুবই বাজে। একদম ভালো না।,0
2489,শেভিং মেশিন টি কিনে ঠকেছি। খুব খারাপ অভিজ্ঞতা।,0
2490,শেভিং মেশিন টি যেমন আশা করেছিলাম তেমনই। ঠিকঠাক আছে।,1
2491,শেভিং মেশিনটির মেয়াদ শেষ হয়ে গেছে। একেবারেই বাজে সার্ভিস।,0
2492,শেভিং মেশিন টি খুব কাজের। দাম অনুযায়ী দারুণ।,2
2493,শেভিং মেশিন টি সম্পর্কে নতুন করে বলার কিছু নেই।,1
2494,শেভিং মেশিন টি খুবই বাজে। একদম ভালো না।,0
2495,শেভিং মেশিন টি খুবই বাজে। একদম ভালো না।,0
2496,শেভিং মেশিন ব্যবহার করে খুব ভালো ফল পেয়েছি। ধন্যবাদ সেলারকে।,2
2497,শেভিং মেশিন টি সম্পর্কে নতুন করে বলার কিছু নেই।,1
2498,শেভিং মেশিন টি সম্পর্কে নতুন করে বলার কিছু নেই।,1
2499,শেভিং মেশিন এর কোয়ালিটি অসাধারণ। সবাই নিতে পারেন।,2
2500,শেভিং মেশিন টি কিনে ঠকেছি। খুব খারাপ অভিজ্ঞতা।,0
2501,মেহেদী গুড়ো টি কিনে ঠকেছি। খুব খারাপ অভিজ্ঞতা।,0
2502,মেহেদী গুড়ো এর কোয়ালিটি অসাধারণ। সবাই নিতে পারেন।,2
2503,মেহেদী গুড়ো টি খুবই বাজে। একদম ভালো না।,0
2504,মেহেদী গুড়োটির মেয়াদ শেষ হয়ে গেছে। একেবারেই বাজে সার্ভিস।,0
2505,মেহেদী গুড়ো টি হাতে পেয়েছি। মোটামুটি ভালো।,1
2506,মেহেদী গুড়ো এর কোয়ালিটি অসাধারণ। সবাই নিতে পারেন।,2
2507,মেহেদী গুড়ো টি অনেক ভালো! আমি খুবই খুশি।,2
